"x","y","se","age","filename","Pop","species","study"
1989.03278688525,81.2054798827025,NA,NA,"Pelle_Shot","Alberta Canada",NA,"Pelle_Shot"
1985.98360655738,77.8082195732244,NA,NA,"Pelle_Shot","Alberta Canada",NA,"Pelle_Shot"
1988.98360655738,76.9315072352946,NA,NA,"Pelle_Shot","Alberta Canada",NA,"Pelle_Shot"
1986.96721311475,74.9589044749524,NA,NA,"Pelle_Shot","Alberta Canada",NA,"Pelle_Shot"
1983.03278688525,74.73972639047,NA,NA,"Pelle_Shot","Alberta Canada",NA,"Pelle_Shot"
1982,69.4794523628909,NA,NA,"Pelle_Shot","Alberta Canada",NA,"Pelle_Shot"
1983.96721311475,66.9589043913426,NA,NA,"Pelle_Shot","Alberta Canada",NA,"Pelle_Shot"
1984.95081967213,72.5479455456454,NA,NA,"Pelle_Shot","Alberta Canada",NA,"Pelle_Shot"
1984.95081967213,71.3424660809918,NA,NA,"Pelle_Shot","Alberta Canada",NA,"Pelle_Shot"
1991.98360655738,77.0410962775358,NA,NA,"Pelle_Shot","Alberta Canada",NA,"Pelle_Shot"
1993.01639344262,75.9452058551235,NA,NA,"Pelle_Shot","Alberta Canada",NA,"Pelle_Shot"
1987.01639344262,63.780822166347,NA,NA,"Pelle_Shot","Alberta Canada",NA,"Pelle_Shot"
1988.93442622951,66.3013701378952,NA,NA,"Pelle_Shot","Alberta Canada",NA,"Pelle_Shot"
1989.96721311475,71.2328770387506,NA,NA,"Pelle_Shot","Alberta Canada",NA,"Pelle_Shot"
1992.03278688525,69.6986304473734,NA,NA,"Pelle_Shot","Alberta Canada",NA,"Pelle_Shot"
1992.96721311475,67.1780824758251,NA,NA,"Pelle_Shot","Alberta Canada",NA,"Pelle_Shot"
1994,68.8219181094435,NA,NA,"Pelle_Shot","Alberta Canada",NA,"Pelle_Shot"
1994,77.0410962775358,NA,NA,"Pelle_Shot","Alberta Canada",NA,"Pelle_Shot"
1994.98360655738,74.9589044749524,NA,NA,"Pelle_Shot","Alberta Canada",NA,"Pelle_Shot"
1995.96721311475,81.6438360516675,NA,NA,"Pelle_Shot","Alberta Canada",NA,"Pelle_Shot"
1997.98360655738,78.1369866999481,NA,NA,"Pelle_Shot","Alberta Canada",NA,"Pelle_Shot"
